session_key,driver_number,final_position,date,meeting_key,circuit_short_name,country_name,date_start,meeting_name,year,location,driver_races_count,driver_avg_position,driver_best_position,driver_worst_position,driver_podiums,driver_wins,driver_top5,driver_top10,driver_dnf_rate,driver_recent_form,circuit_driver_races,circuit_driver_avg_position,circuit_driver_best_position,air_temperature,track_temperature,humidity,wind_speed,rainfall,pit_stop_count,avg_pit_duration
9157,4,8,2023-09-03T14:33:55.019000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,10.0,2,17,2,0,3,10,0.0,6.666666666666667,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,23.7
9157,10,15,2023-09-03T14:43:33.122000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,10.875,3,20,2,0,2,8,0.0625,5.666666666666667,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,2.0,25.950000000000003
9157,11,2,2023-09-03T14:28:41.195000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,4.8125,1,19,9,3,12,14,0.0625,8.333333333333334,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,23.8
9157,14,9,2023-09-03T14:23:22.933000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,5.4375,2,20,7,0,10,15,0.0625,9.0,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,24.7
9157,16,4,2023-09-03T14:34:39.081000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,8.5,2,20,4,0,6,11,0.1875,9.0,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,23.9
9157,18,16,2023-09-03T14:43:33.122000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,10.0625,4,20,0,0,2,10,0.125,10.333333333333334,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,25.6
9157,20,18,2023-09-03T14:21:27.325000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,15.0,10,19,0,0,0,2,0.1875,14.333333333333334,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,2.0,24.65
9157,22,20,2023-09-03T13:23:34.082000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,13.875,10,19,0,0,0,3,0.0625,14.666666666666666,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,2.0,25.0
9157,23,7,2023-09-03T14:33:55.019000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,12.3125,7,19,0,0,0,5,0.125,11.333333333333334,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,24.5
9157,24,14,2023-09-03T14:35:37.581000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,14.5625,9,19,0,0,0,2,0.125,15.333333333333334,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,2.0,25.1
9157,27,17,2023-09-03T14:21:10.622000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,14.25,6,20,0,0,0,2,0.0625,15.666666666666666,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,2.0,25.15
9157,31,19,2023-09-03T14:21:27.325000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,11.625,3,20,1,0,1,9,0.125,9.0,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,24.2
9157,40,11,2023-09-03T14:43:33.122000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,1,13.0,13,13,0,0,0,0,0.0,13.0,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,2.0,24.2
9157,44,6,2023-09-03T14:30:49.537000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,5.0625,2,10,4,0,9,16,0.0,5.666666666666667,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,24.2
9157,55,3,2023-09-03T14:34:39.081000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,6.75,3,19,1,0,10,14,0.0625,9.333333333333334,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,25.1
9157,63,5,2023-09-03T14:02:55.134000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,8.125,3,19,1,0,6,13,0.0625,10.333333333333334,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,24.2
9157,77,10,2023-09-03T14:25:22.119000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,14.0,8,20,0,0,0,2,0.125,13.333333333333334,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,1.0,24.6
9157,81,12,2023-09-03T14:43:33.122000+00:00,1218,Monza,Italy,2023-09-03T13:00:00+00:00,Italian Grand Prix,2023,Monza,16,11.5625,2,20,1,0,3,7,0.1875,10.333333333333334,0,10.5,20,29.330128205128204,42.928205128205136,42.32051282051282,1.13974358974359,0.0,2.0,27.9
9165,1,5,2023-09-17T13:49:59.335000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,1.2352941176470589,1,3,17,14,17,17,0.0,1.0,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,29.6
9165,2,14,2023-09-17T13:51:02.287000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,16,16.5,11,20,0,0,0,0,0.25,16.666666666666668,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,2.0,47.25
9165,4,2,2023-09-17T13:20:24.887000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,9.882352941176471,2,17,2,0,3,11,0.0,7.333333333333333,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,29.4
9165,10,6,2023-09-17T13:50:15.007000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,11.117647058823529,3,20,2,0,2,8,0.058823529411764705,9.666666666666666,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,31.8
9165,11,8,2023-09-17T13:50:32.803000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,4.647058823529412,1,19,10,3,13,15,0.058823529411764705,2.6666666666666665,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,28.9
9165,14,15,2023-09-17T13:51:02.725000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,5.647058823529412,2,20,7,0,10,16,0.058823529411764705,5.333333333333333,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,2.0,41.650000000000006
9165,16,4,2023-09-17T13:49:57.866000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,8.235294117647058,2,20,4,0,7,12,0.17647058823529413,8.666666666666666,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,32.8
9165,20,10,2023-09-17T13:50:49.553000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,15.176470588235293,10,19,0,0,0,2,0.17647058823529413,15.666666666666666,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,2.0,32.2
9165,22,19,2023-09-17T12:05:10.516000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,14.235294117647058,10,20,0,0,0,3,0.11764705882352941,15.333333333333334,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,2.0,25.0
9165,23,11,2023-09-17T13:50:50.866000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,12.0,7,19,0,0,0,6,0.11764705882352941,9.666666666666666,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,2.0,29.9
9165,24,12,2023-09-17T13:51:00.287000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,14.529411764705882,9,19,0,0,0,2,0.11764705882352941,15.0,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,2.0,30.3
9165,27,13,2023-09-17T13:51:01.850000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,14.411764705882353,6,20,0,0,0,2,0.058823529411764705,15.666666666666666,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,35.4
9165,31,18,2023-09-17T13:17:50.998000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,12.058823529411764,3,20,1,0,1,9,0.17647058823529413,12.333333333333334,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,29.7
9165,40,9,2023-09-17T13:50:42.663000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,2,12.0,11,13,0,0,0,0,0.0,12.0,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,32.3
9165,44,3,2023-09-17T13:49:39.054000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,5.117647058823529,2,10,4,0,9,17,0.0,5.333333333333333,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,2.0,33.05
9165,55,1,2023-09-17T11:01:04.137000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,6.529411764705882,3,19,2,0,11,15,0.058823529411764705,9.0,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,29.4
9165,63,16,2023-09-17T13:51:02.725000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,7.9411764705882355,3,19,1,0,7,14,0.058823529411764705,9.333333333333334,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,2.0,29.95
9165,77,17,2023-09-17T13:34:55.767000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,13.764705882352942,8,20,0,0,0,3,0.11764705882352941,12.333333333333334,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,30.4
9165,81,7,2023-09-17T13:50:18.444000+00:00,1219,Singapore,Singapore,2023-09-17T12:00:00+00:00,Singapore Grand Prix,2023,Marina Bay,17,11.588235294117647,2,20,1,0,3,7,0.17647058823529413,13.666666666666666,0,10.5,20,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0.0,1.0,29.3
9173,1,1,2023-09-24T05:39:02.481000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,1.4444444444444444,1,5,17,14,18,18,0.0,2.3333333333333335,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,23.950000000000003
9173,2,17,2023-09-24T05:42:39.227000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,17,16.352941176470587,11,20,0,0,0,0,0.23529411764705882,15.666666666666666,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,3.0,37.199999999999996
9173,4,2,2023-09-24T06:11:22.540000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,9.444444444444445,2,17,3,0,4,12,0.0,5.666666666666667,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,23.3
9173,10,10,2023-09-24T06:36:20.357000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,10.833333333333334,3,20,2,0,2,9,0.05555555555555555,8.0,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,24.5
9173,11,19,2023-09-24T05:28:51.179000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,4.833333333333333,1,19,10,3,13,16,0.05555555555555555,4.666666666666667,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,4.0,647.575
9173,14,8,2023-09-24T06:05:11.094000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,6.166666666666667,2,20,7,0,10,16,0.05555555555555555,8.666666666666666,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,24.1
9173,16,4,2023-09-24T06:21:23.561000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,8.0,2,20,4,0,8,13,0.16666666666666666,9.0,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,23.0
9173,18,18,2023-09-24T05:42:39.227000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,17,10.411764705882353,4,20,0,0,2,10,0.11764705882352941,12.0,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,1.0,23.4
9173,20,15,2023-09-24T06:00:49.161000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,14.88888888888889,10,19,0,0,0,3,0.16666666666666666,14.0,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,23.8
9173,22,12,2023-09-24T06:10:34.478000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,14.5,10,20,0,0,0,3,0.16666666666666666,18.333333333333332,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,23.1
9173,23,16,2023-09-24T05:42:31.836000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,11.944444444444445,7,19,0,0,0,6,0.1111111111111111,8.666666666666666,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,51.1
9173,24,13,2023-09-24T06:10:40.166000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,14.38888888888889,9,19,0,0,0,2,0.1111111111111111,14.666666666666666,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,3.0,29.7
9173,27,14,2023-09-24T06:10:40.166000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,14.333333333333334,6,20,0,0,0,2,0.05555555555555555,14.0,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,3.0,23.46666666666667
9173,31,9,2023-09-24T06:36:20.357000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,12.38888888888889,3,20,1,0,1,9,0.16666666666666666,15.666666666666666,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,25.35
9173,40,11,2023-09-24T06:10:31.603000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,3,11.0,9,13,0,0,0,1,0.0,11.0,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,23.35
9173,44,5,2023-09-24T06:27:54.663000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,5.0,2,10,5,0,10,18,0.0,5.0,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,24.200000000000003
9173,55,6,2023-09-24T06:29:31.411000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,6.222222222222222,1,19,3,1,12,16,0.05555555555555555,3.0,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,23.15
9173,63,7,2023-09-24T06:29:31.411000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,8.38888888888889,3,19,1,0,7,14,0.05555555555555555,12.666666666666666,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,1.0,24.0
9173,77,20,2023-09-24T05:18:49.924000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,13.944444444444445,8,20,0,0,0,3,0.1111111111111111,14.0,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,54.65
9173,81,3,2023-09-24T06:16:24.347000+00:00,1220,Suzuka,Japan,2023-09-24T05:00:00+00:00,Japanese Grand Prix,2023,Suzuka,18,11.333333333333334,2,20,1,0,3,8,0.16666666666666666,9.333333333333334,0,10.5,20,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0.0,2.0,23.75
9220,1,2,2023-10-07T18:03:04.910000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,1.4210526315789473,1,5,18,15,19,19,0.0,2.3333333333333335,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,2,19,2023-10-07T17:38:55.879000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,18,16.38888888888889,11,20,0,0,0,0,0.2222222222222222,14.666666666666666,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,4,3,2023-10-07T18:07:30.891000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,9.052631578947368,2,17,4,0,5,13,0.0,4.0,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,10,10,2023-10-07T18:06:07.564000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,10.789473684210526,3,20,2,0,2,10,0.05263157894736842,10.333333333333334,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,11,18,2023-10-07T17:53:03.307000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,5.578947368421052,1,19,10,3,13,16,0.10526315789473684,9.666666666666666,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,14,9,2023-10-07T18:07:37.407000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,6.2631578947368425,2,20,7,0,10,17,0.05263157894736842,10.666666666666666,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,16,7,2023-10-07T18:07:37.329000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,7.7894736842105265,2,20,4,0,9,14,0.15789473684210525,4.0,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,18,13,2023-10-07T17:54:38.166000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,18,10.833333333333334,4,20,0,0,2,10,0.1111111111111111,15.0,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,1.0,28.9
9220,20,14,2023-10-07T18:07:49.063000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,14.894736842105264,10,19,0,0,0,3,0.15789473684210525,14.333333333333334,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,1.0,28.9
9220,22,12,2023-10-07T17:54:38.166000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,14.368421052631579,10,20,0,0,0,3,0.15789473684210525,17.0,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,23,8,2023-10-07T18:07:37.407000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,12.157894736842104,7,19,0,0,0,6,0.10526315789473684,11.333333333333334,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,24,15,2023-10-07T18:07:49.063000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,14.31578947368421,9,19,0,0,0,2,0.10526315789473684,13.0,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,1.0,29.1
9220,27,16,2023-10-07T17:53:03.667000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,14.31578947368421,6,20,0,0,0,2,0.05263157894736842,14.666666666666666,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,31,17,2023-10-07T17:53:03.667000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,12.210526315789474,3,20,1,0,1,10,0.15789473684210525,15.333333333333334,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,40,20,2023-10-07T17:34:03.961000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,4,11.0,9,13,0,0,0,1,0.0,10.333333333333334,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,44,5,2023-10-07T18:08:17.203000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,5.0,2,10,5,0,11,19,0.0,4.666666666666667,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,55,6,2023-10-07T18:08:17.203000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,6.2105263157894735,1,19,3,1,12,17,0.05263157894736842,3.3333333333333335,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,63,4,2023-10-07T18:07:30.891000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,8.31578947368421,3,19,1,0,7,15,0.05263157894736842,9.333333333333334,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,77,11,2023-10-07T18:03:11.629000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,14.263157894736842,8,20,0,0,0,3,0.15789473684210525,15.666666666666666,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
9220,81,1,2023-10-07T17:52:31.933000+00:00,1221,Lusail,Qatar,2023-10-07T17:30:00+00:00,Qatar Grand Prix,2023,Lusail,19,10.894736842105264,2,20,2,0,4,9,0.15789473684210525,7.333333333333333,0,10.5,20,31.764423076923077,35.87692307692308,59.78846153846154,1.5625,0.0,2.0,25.0
