date,session_key,wind_direction,meeting_key,wind_speed,rainfall,track_temperature,air_temperature,humidity,pressure
2023-06-04T14:25:27.818000+00:00,9102,52,1211,1.1,0,27.3,21.6,68.0,1001.4
2023-06-04T14:26:27.817000+00:00,9102,72,1211,2.5,0,27.3,21.5,68.0,1001.4
2023-06-04T14:27:27.816000+00:00,9102,65,1211,1.7,0,27.2,21.5,68.0,1001.4
2023-06-04T14:28:27.830000+00:00,9102,46,1211,1.5,0,26.8,21.5,69.0,1001.2
2023-06-04T14:29:27.814000+00:00,9102,55,1211,2.2,0,27.1,21.5,69.0,1001.4
2023-06-04T14:30:27.828000+00:00,9102,77,1211,1.7,0,27.4,21.5,68.0,1001.2
2023-06-04T14:31:27.827000+00:00,9102,43,1211,2.2,0,27.5,21.5,68.0,1001.2
2023-06-04T14:32:27.826000+00:00,9102,55,1211,2.0,0,27.5,21.5,68.0,1001.2
2023-06-04T14:33:27.840000+00:00,9102,45,1211,2.4,0,27.4,21.5,68.0,1001.0
2023-06-04T14:34:27.839000+00:00,9102,62,1211,2.5,0,27.3,21.5,68.0,1001.2
